id,t,drive,speed.kmh,occ_nr,x,y,yaw,steer,off,speed,leftTLC,rightTLC,report,OT,OTTLC,true.TLC,FADE1.leftTLC,FADE1.rightTLC,FADE1.off,FADE1.TLC.min,FADE0.TLC.min,steer.ampl,steer.min,steer.max,steer.avg,steer.sd,offset.min,offset.max,offset.avg,offset.sd,last_OT,last_FADE0.off,offset.avg.abs,filter_$,FADE1.off.changed75,FADE1.off.abs,last_FADE0.off.abs,FADE1.off.changed75.abs,last_FADE0.off.changed75,steer.ampl.360,last_FADE0.off.changed75.abs,steer.ampl.450,last.lane.position09,last.lane.position.11,true.TLC.1.0,z.FADE1.TLC.min,z.last_FADE0.off.changed75.abs,z.last_OT,z.OT,z.OTTLC,z.steer.ampl.450,steer.sd.100.bl,off.sd.100.bl,steer.sd.60.bl,off.sd.60.bl,steer.sd.avg.100.so,off.sd.avg.100.so,off.sd.bl.60.100,z.off.sd.avg.100.so
P19,51.795559,MO_100,100,18,5789.97998,8540.074219,-92.673759,.001668,-1.362843,27.7786,6.7,-.40234,"{""type"":""M"",""msg"":""FADE0"",""time"":51.7434,""dist"":1.26866}",.707107999999998,.304768000000003,.304768000000003,15.2,.5,-.865447,.5,-.40234,.010183,-.004354,.005829,.001453375,.00335411874470351,-1.362843,-.865447,-1.146850375,.176109531608629,2.846501,999,1.146850375,0,-.865447,.865447,999,.865447,7.5,3.66588,7.5,4.58235,0,0,1,-1.29437766829956,23.1291781360598,.610841909962829,-1.28247342808029,-1.30685188160142,.845036435502978,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,53.619961,MO_100,100,19,5787.907227,8489.424805,-92.055199,-.000488,-.797044,27.7776,2.9,4.4,"{""type"":""M"",""msg"":""FADE0"",""time"":53.5431,""dist"":1.31867}",.808602,3.708602,0,3.6,-1.41814,-1.381922,-1.41814,2.9,.007497,-.000488,.007009,.00178022222222222,.00272552860826014,-1.381922,-.797044,-1.11935644444444,.202004046076503,.707107999999998,-1.362843,1.11935644444444,0,-1.381922,1.381922,1.362843,1.381922,-1.362843,2.69892,1.362843,3.37365,0,0,0,-1.51695527700187,3.01790208415258,-1.2529293140802,-1.19846305735951,-.929478370413772,.362939090687907,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,55.74181,MO_100,100,20,5784.472656,8430.577148,-95.105049,-.013265,1.118339,27.7773,0,14,"{""type"":""M"",""msg"":""FADE0"",""time"":55.6579,""dist"":1.37743}",1.616577,1.616577,1.616577,3.6,17.8,-.273892,3.6,0,.000487999999999999,-.01359,-.013102,-.0133701764705882,.000161975397550877,-.273892,1.118339,.472319588235294,.440083958986103,.808602,-.797044,.472319588235294,1,-.273892,.273892,.797044,.273892,-.797044,.17568,.797044,.2196,1,1,1,-.934659093546324,1.16379604142089,-1.1645109652247,-.529672002882181,-1.1614153038078,-.895072930834367,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,58.479137,MO_100,100,21,5773.946777,8355.285156,-100.498459,-.009766,1.038562,27.7795,10.2,6.6,"{""type"":""M"",""msg"":""FADE0"",""time"":58.4043,""dist"":1.45374}",2.228908,8.828908,0,-.508419,6.3,1.421486,-.508419,6.6,.013703,-.023469,-.009766,-.0164151739130435,.0047521625378938,1.038562,1.581365,1.41226347826087,.170691767632044,1.616577,1.118339,1.41226347826087,0,1.421486,1.421486,1.118339,1.421486,1.118339,4.93308,1.118339,6.16635,0,0,0,-1.41139284424603,2.21666994363613,-.460628810451747,-.0228227870287767,-.361804431680221,1.47682446742742,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,60.703785,MO_100,100,22,5761.842773,8294.666992,-101.709221,-.001017,.334649,27.778,3.5,6.1,"{""type"":""M"",""msg"":""FADE0"",""time"":60.6339,""dist"":1.5157}",1.719372,5.219372,0,26.9,32,.785887,26.9,3.5,.006022,-.007039,-.001017,-.0028935,.00179239233001759,.330943,.785887,.483635833333333,.151661240067248,2.228908,1.038562,.483635833333333,1,.785887,.785887,1.038562,.785887,1.038562,2.16792,1.038562,2.7099,0,1,0,1.76903212959894,1.95524315113383,.0728145061289344,-.444584745918789,-.761983545608285,.0981983670832054,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,62.73315,MO_100,100,23,5749.583008,8239.634766,-104.223198,-.015137,.629361,27.7766,7,4.9,"{""type"":""M"",""msg"":""FADE0"",""time"":62.7071,""dist"":1.5733}",1.52523,6.42523,0,4.3,10,.417736,4.3,4.9,.008586,-.015625,-.007039,-.012825125,.00273204526255819,.417736,.644746,.57100625,.0774310563985795,1.719372,.334649,.57100625,1,.417736,.417736,.334649,.417736,.334649,3.09096,.334649,3.8637,1,1,0,-.853432318602045,-.351458251409097,-.371077071722349,-.605283323100431,-.628293457474223,.558398513064531,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,65.268539,MO_100,100,24,5730.253418,8171.897949,-107.237,-.007039,-.26199,27.7782,27.6,6.8,"{""type"":""M"",""msg"":""FADE0"",""time"":65.1765,""dist"":1.64191}",2.028595,8.828595,0,6.1,4,.521353,4,6.8,.008098,-.015137,-.007039,-.00838185714285714,.00241808763872847,-.26199,.521353,.120703,.248881745911989,1.52523,.629361,.120703,1,.521353,.521353,.629361,.521353,.629361,2.91528,.629361,3.6441,1,1,0,-.888243793578165,.614303971686984,-.540207415225465,-.18862933116135,-.361839133110726,.470809717729552,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,67.595505,MO_100,100,25,5710.172363,8110.440918,-108.991859,-.0059,-.714818,27.7777,11.8,15.4,"{""type"":""M"",""msg"":""FADE0"",""time"":67.5825,""dist"":1.70877}",1.822891,13.622891,0,13.2,16.4,-.417269,13.2,11.8,.000529,-.0059,-.005371,-.0058528947368421,.000143689052678515,-.714818,-.417269,-.59898652631579,.0942222713624948,2.028595,-.26199,.59898652631579,1,-.417269,.417269,.26199,.417269,-.26199,.19044,.26199,.23805,1,1,0,.179308105689495,-.589559575304758,-.101691816553121,-.358898207141676,.169690992974416,-.887714036144338,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,70.526276,MO_100,100,26,5682.250488,8033.949707,-111.196671,-.006388,-.342094,27.7776,6.7,10.8,"{""type"":""M"",""msg"":""FADE0"",""time"":70.4925,""dist"":1.78962}",2.424431,9.124431,0,10.8,14.5,-.72629,10.8,6.7,.000488,-.006388,-.0059,-.00598472,.000141981665483024,-.72629,-.342094,-.59086236,.122031773727474,1.822891,-.714818,.59086236,1,-.72629,.72629,.714818,.72629,-.714818,.17568,.714818,.2196,1,1,0,-.0991836941194599,.894343950714379,-.280894607190722,.139018895380419,-.329040627056756,-.895072930834367,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,73.568832,MO_100,100,27,5649.644043,7955.961914,-114.226891,-.007731,.537389,27.7779,4.2,12.2,"{""type"":""M"",""msg"":""FADE0"",""time"":73.4904,""dist"":1.87292}",2.532875,6.732875,0,21.3,16,-.183562,16,4.2,.002035,-.009766,-.007731,-.00810826923076923,.000768744199727962,-.183562,.537389,.174482923076923,.218365662008279,2.424431,-.342094,.174482923076923,1,-.183562,.183562,.342094,.183562,-.342094,.7326,.342094,.91575,1,1,0,.504215205466608,-.327061213789487,.243147932964754,.228782040417999,-.594185720772221,-.617409270213029,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,76.404083,MO_100,100,28,5615.141113,7885.155273,-117.845299,-.010091,.847414,27.7779,14.1,10,"{""type"":""M"",""msg"":""FADE0"",""time"":76.3419,""dist"":1.95215}",2.329658,12.329658,0,11.3,8.8,.68782,8.8,10,.003011,-.013102,-.010091,-.01071675,.00105034699235435,.68782,.873988,.827474541666667,.055022039485361,2.532875,.537389,.827474541666667,1,.68782,.68782,.537389,.68782,.537389,1.08396,.537389,1.35495,1,1,0,-.331260193960255,.312914536636519,.337620901054359,.0605717471320453,.0263138841043199,-.44223167954307,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,79.841667,MO_100,100,29,5567.676758,7802.288086,-121.731377,-.008586,.136407,27.7777,42.5,8,"{""type"":""M"",""msg"":""FADE0"",""time"":79.7822,""dist"":2.04775}",2.929046,10.929046,0,12.7,8.7,.793621,8.7,8,.001668,-.010254,-.008586,-.0090171,.00060416173616696,.136407,.793621,.489914433333333,.203247053895378,2.329658,.847414,.489914433333333,1,.793621,.793621,.847414,.793621,.847414,.60048,.847414,.7506,1,1,0,-.342864018952295,1.32885699305282,.160584705817507,.556707558959212,-.128968032772811,-.683280351950606,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,83.085869,MO_100,100,30,5518.118652,7727.005371,-125.039688,-.008057,-.680891,27.7778,23.4,4.1,"{""type"":""M"",""msg"":""FADE0"",""time"":83.0077,""dist"":2.13737}",2.737374,6.837374,0,41.6,7.1,.001083,7.1,4.1,.000529,-.008586,-.008057,-.00817728571428572,.000149498385261404,-.680891,.001083,-.350859642857143,.209026580159915,2.929046,.136407,.350859642857143,1,.001083,.001083,.136407,.001083,.136407,.19044,.136407,.23805,1,1,0,-.528525218824932,-1.00109123082973,.682752491931,.398053492937642,-.582600210272708,-.887714036144338,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,86.011902,MO_100,100,31,5469.816406,7661.618652,-127.961868,-.008057,-1.138753,27.7776,17.8,-.100067,"{""type"":""M"",""msg"":""FADE0"",""time"":85.9718,""dist"":2.21973}",2.42314900000001,2.323082,2.323082,22.4,3.3,-.784577,3.3,-.100067,0,-.008057,-.008057,-.008057,0,-1.138753,-.784577,-.98273068,.109653272101854,2.737374,-.680891,.98273068,1,-.784577,.784577,.680891,.784577,-.680891,0,.680891,0,1,1,1,-.969470568522443,.783166207890942,.515773933968636,.137957736146738,-1.08308707965773,-.982661726169346,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,88.437904,MO_100,100,32,5427.900391,7608.827637,-128.500824,-.00118,-.336653,27.7777,2.3,4,"{""type"":""M"",""msg"":""FADE0"",""time"":88.4308,""dist"":2.28806}",1.92192800000001,4.22192800000001,0,11.9,-.604141,-1.175953,-.604141,2.3,.010712,-.006714,.003998,6.56999999999999E-05,.00271805183909358,-1.183646,-.336653,-.9270643,.277398828647794,2.42314900000001,-1.138753,.9270643,0,-1.175953,1.175953,1.138753,1.175953,-1.138753,3.85632,1.138753,4.8204,0,0,0,-1.42250025760491,2.2835659981649,.242031095287336,-.276921586995907,-.872567359182345,.939984125527986,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,90.566719,MO_100,100,33,5390.090332,7563.353516,-131.764374,-.015788,1.69254,27.777,-.710007,11.6,"{""type"":""M"",""msg"":""FADE0"",""time"":90.5319,""dist"":2.34644}",1.62206300000001,.912056000000007,.912056000000007,1.7,4.7,.213126,1.7,-.710007,.006388,-.017293,-.010905,-.0154934117647059,.00178422280204938,.213126,1.69254,1.02711576470588,.468612798262133,1.92192800000001,-.336653,1.02711576470588,1,.213126,.213126,.336653,.213126,-.336653,2.29968,.336653,2.8746,1,1,1,-1.15513176839508,-.344891204613973,-.194616718688905,-.525131035989803,-1.23952356745269,.16388996358444,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,91.375809,MO_100,100,34,5374.93457,7546.75,-133.307144,-.019653,-1.649687,27.7773,-1.519097,7.5,"{""type"":""M"",""msg"":""FADE0"",""time"":91.3644,""dist"":2.36957}",.303025000000005,-1.21607199999999,0,-1.216072,10.4,-1.77693,-1.216072,-1.519097,.00354,-.019653,-.016113,-.01777125,.00181845765691698,-1.77693,-1.649687,-1.71109225,.0548611774717179,1.62206300000001,1.69254,1.71109225,0,-1.77693,1.77693,1.69254,1.77693,1.69254,1.2744,1.69254,1.593,0,0,0,-1.49350765991695,4.09830908375934,-.455849581513857,-1.61694800423222,-1.47546313901133,-.347283989518062,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,92.391937,MO_100,100,35,5355.247559,7526.515137,-135.48439,-.020592,-1.495868,27.777,-2.535225,5.8,"{""type"":""M"",""msg"":""FADE0"",""time"":92.3403,""dist"":2.39668}",.508994999999999,-2.02623,0,-2.02623,9.2,-1.525241,-2.02623,-2.535225,.004967,-.020592,-.015625,-.0189416666666667,.00187806535207555,-1.525241,-1.4914,-1.50257266666667,.0130001223942956,.303025000000005,-1.649687,1.50257266666667,0,-1.525241,1.525241,1.649687,1.525241,-1.649687,1.78812,1.649687,2.23515,0,0,0,-1.58751697639596,3.95788111154804,-1.60495358803313,-1.44645895012697,-1.56528308001808,-.0911585572577846,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,93.804161,MO_100,100,36,5326.524414,7499.790527,-138.991226,-.020592,1.532961,27.7772,-3.947449,3.3,"{""type"":""M"",""msg"":""FADE0"",""time"":93.7375,""dist"":2.4355}",.908637999999996,-3.038811,0,-3.038811,4.9,-1.606626,-3.038811,-3.947449,0,-.020592,-.020592,-.020592,0,-1.812205,1.870902,.00314110000000014,1.800997771479,.508994999999999,-1.495868,.00314110000000014,0,-1.606626,1.606626,1.495868,1.606626,-1.495868,0,1.495868,0,0,0,0,-1.70501510353861,3.45382094638878,-1.42551906664499,-1.11565952763929,-1.67754509024887,-.982661726169346,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,95.420624,MO_100,100,37,5292.108887,7470.928711,-140.195099,.001831,-.142447,27.78,6.3,8,"{""type"":""M"",""msg"":""FADE0"",""time"":95.405,""dist"":2.48184}",1.109589,7.409589,0,5.6,3.2,.960715,3.2,6.3,.010905,-.009074,.001831,-.000186416666666666,.00356886581062421,-.142447,.960715,.354961583333333,.365496886997677,.908637999999996,1.532961,.354961583333333,1,.960715,.960715,1.532961,.960715,1.532961,3.9258,1.532961,4.90725,0,0,0,-.981074393514483,3.57537357451829,-1.07736277965601,-.949324887101804,-.519160341082777,.974624776142025,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,97.144943,MO_100,100,38,5255.308594,7440.246582,-140.396667,-.004557,-.413331,27.7777,5.5,8.2,"{""type"":""M"",""msg"":""FADE0"",""time"":97.1077,""dist"":2.52915}",1.214935,6.714935,0,5.3,7,-.389169,5.3,5.5,.006388,-.004557,.001831,-.00164323076923077,.00195744928218018,-.484552,-.389169,-.451907076923077,.0304282452760083,1.109589,-.142447,.451907076923077,1,-.389169,.389169,.142447,.389169,-.142447,2.29968,.142447,2.8746,1,1,0,-.737394068681648,-.981298335299515,-.902300651639938,-.862126072256087,-.59617467816283,.16388996358444,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,98.775604,MO_100,100,39,5220.060059,7411.781738,-142.049469,-.010742,.095305,27.7774,18.1,14.2,"{""type"":""M"",""msg"":""FADE0"",""time"":98.7097,""dist"":2.57367}",1.122688,15.322688,0,5.8,9.4,-.275225,5.8,14.2,.004191,-.010742,-.006551,-.00924991666666667,.0012989832708233,-.275225,.095305,-.0884068333333333,.122659136611723,1.214935,-.413331,.0884068333333333,1,-.275225,.275225,.413331,.275225,-.413331,1.50876,.413331,1.88595,1,1,0,-.679374943721449,-.0936197404640189,-.810526562742743,-.938482356054929,.358142710125202,-.230439100659309,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,100.901451,MO_100,100,40,5172.708984,7376.476074,-144.28508,-.0059,.598863,27.778,2.5,6.9,"{""type"":""M"",""msg"":""FADE0"",""time"":100.805,""dist"":2.63188}",1.61994199999999,4.11994199999999,0,16.2,12.2,.225499,12.2,2.5,.004842,-.010742,-.0059,-.00734570588235294,.00177624912965165,.225499,.598863,.392154352941176,.114914590795154,1.122688,.095305,.392154352941176,1,.225499,.225499,.095305,.225499,.095305,1.74312,.095305,2.1789,1,1,0,.0632698557690968,-1.13578122951894,-.890889218928071,-.526886666828084,-.883874260433108,-.113594211800556,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,102.729866,MO_100,100,41,5130.861328,7347.681641,-147.108521,-.013794,.976033,27.7775,8.6,6.3,"{""type"":""M"",""msg"":""FADE0"",""time"":102.659,""dist"":2.68341}",1.420349,7.720349,0,2.9,17.8,.749416,2.9,6.3,.0059,-.016479,-.010579,-.0143364,.0015760414153369,.749416,.986411,.919190533333333,.0789646784417534,1.61994199999999,.598863,.919190533333333,1,.749416,.749416,.598863,.749416,.598863,2.124,.598863,2.655,1,1,0,-1.0158858684906,.51436295713724,-.457697329340569,-.692097240096175,-.484707253083576,.0763011682494606,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,104.958519,MO_100,100,42,5078.023926,7315.396973,-149.823486,-.007406,.397421,27.7783,30.1,36.1,"{""type"":""M"",""msg"":""FADE0"",""time"":104.899,""dist"":2.74563}",1.721588,31.821588,0,8.1,5.8,.900267,5.8,30.1,.005696,-.013102,-.007406,-.00893611111111111,.00182348250814653,.397421,.900267,.652705944444444,.16127241509704,1.420349,.976033,.652705944444444,1,.900267,.900267,.976033,.900267,.976033,2.05056,.976033,2.5632,0,1,0,-.679374943721449,1.75033752785424,-.631576410893328,-.442750480035907,2.18732939306388,.0396861800356577,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,107.382721,MO_100,100,43,5019.184082,7282.616211,-151.960144,-.006714,-.114231,27.7777,14.8,19.8,"{""type"":""M"",""msg"":""FADE0"",""time"":107.369,""dist"":2.81426}",1.91885400000001,16.718854,0,29.3,35.3,.260233,29.3,14.8,.000692,-.007406,-.006714,-.00696435,.000334437040727438,-.114231,.260233,.0504397,.118253206352034,1.721588,.397421,.0504397,1,.260233,.260233,.397421,.260233,.397421,.24912,.397421,.3114,1,1,0,2.0475239294079,-.145756324551055,-.369146562913318,-.279466051492288,.512931711475096,-.858457942620564,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,110.417496,MO_100,100,44,4943.920898,7244.60791,-154.569382,-.007731,-.115346,27.7779,16.2,25,"{""type"":""M"",""msg"":""FADE0"",""time"":110.339,""dist"":2.89678}",2.52892300000001,18.728923,0,13.8,18.9,-.161502,13.8,16.2,.001017,-.007731,-.006714,-.00693,.0002939757813154,-.194055,-.115346,-.171732807692308,.0228617680873886,1.91885400000001,-.114231,.171732807692308,1,-.161502,.161502,.114231,.161502,-.114231,.36612,.114231,.45765,1,1,0,.248931055641733,-1.07376130554463,-.197294689843671,.225510822561893,.735782413436309,-.800125240809359,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,113.252274,MO_100,100,45,4872.008301,7212.491699,-157.343338,-.007568,.156395,27.7779,11.2,19.3,"{""type"":""M"",""msg"":""FADE0"",""time"":113.234,""dist"":2.97723}",2.32483000000001,13.52483,0,34.4,42.2,-.066082,34.4,11.2,.000651,-.008219,-.007568,-.00783254166666667,.000310374525395518,-.066082,.156395,.0419416666666667,.0667534756617776,2.52892300000001,-.115346,.0419416666666667,1,-.066082,.066082,.115346,.066082,-.115346,.23436,.115346,.29295,1,1,0,2.63931900400193,-1.07010748459824,.334178044189164,.0565754313908286,.158819245444844,-.865816837310593,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,117.096283,MO_100,100,46,4772.164551,7174.609863,-161.195572,-.008057,.594196,27.7778,10.9,22.4,"{""type"":""M"",""msg"":""FADE0"",""time"":117.076,""dist"":3.084}",3.339226,14.239226,0,33.1,40.9,.21888,33.1,10.9,.000691000000000001,-.008748,-.008057,-.00815382352941177,.000230373934577288,.21888,.594196,.409394705882353,.112680572553307,2.32483000000001,.156395,.409394705882353,1,.21888,.21888,.156395,.21888,.156395,.24876,.156395,.31095,1,1,0,2.48846927910541,-.93559116529034,.156378705578346,.896228849501009,.238022322592088,-.858637427856906,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
P19,120.035454,MO_100,100,47,4694.081543,7150.739746,-165.043335,-.010742,.354965,27.7776,8.8,5.2,"{""type"":""M"",""msg"":""FADE0"",""time"":119.946,""dist"":3.16374}",2.435188,7.635188,0,21.5,15.7,.648944,15.7,5.2,.003052,-.012614,-.009562,-.01115708,.000675949758981144,.354965,.68307,.58728164,.103839470182698,3.339226,.594196,.58728164,1,.648944,.648944,.594196,.648944,.594196,1.09872,.594196,1.3734,1,1,0,.469403730490489,.499069340673745,1.04008827861347,.147922865643128,-.494148813860703,-.434872784853041,0.00470360899653761,0.235311911233285, , ,.000734224645989154,.266466205813571,.264705748199187,.00611338706733712
