id,t,drive,speed.kmh,occ_nr,x,y,yaw,steer,off,speed,leftTLC,rightTLC,report,OT,OTTLC,true.TLC,FADE1.leftTLC,FADE1.rightTLC,FADE1.off,FADE1.TLC.min,FADE0.TLC.min,steer.ampl,steer.min,steer.max,steer.avg,steer.sd,offset.min,offset.max,offset.avg,offset.sd,last_OT,last_FADE0.off,FADE1.off.abs,last_FADE0.off.changed75,steer.ampl.360,last_FADE0.off.changed75.abs,filter_$,steer.ampl.450,true.TLC.1.0,z.OT,z.OTTLC,z.steer.ampl.450,z.last_FADE0.off.changed75.abs,z.last_OT,z.FADE1.TLC.min,steer.sd.avg.100.so,off.sd.avg.100.so,steer.sd.100.bl,off.sd.100.bl,off.sd.bl.60.100
P15,29.792997,SO,100,38,5629.852051,7916.862793,-118.336227,-.011597,-.476694,27.7778,3.6,1.2,"{""type"":""M"",""msg"":""FADE0"",""time"":29.6959,""dist"":0.652789}",8.838241,1.423282,1.423282,2.7,10.8,.257961,2.7,1.2,.001831,-.011597,-.009766,-.0115405568181818,.000253842509684829,-.476694,1.687881,1.074076875,.582522465927238,8.532172,-.421135,.257961,-.421135,.65916,.421135,1,.82395,1,1.48327480566763,-1.23156460701212,-.709664534494495,-.48531116004172,1.36420139171731,-1.23532957098241,.00193325552863473,.500104069200005,.00262019447513575,.223382595064725,.224962911509003
P15,28.327148,SO,100,39,5644.587891,7955.842285,-118.55954,-.01359,-.33344,27.7777,-.912916,-2.023784,"{""type"":""M"",""msg"":""FADE0"",""time"":28.2801,""dist"":0.612469}",7.215868,5.192084,5.192084,2.4,5.1,.362004,2.4,-2.023784,.012084,-.01359,-.001506,-.0131249305555556,.00175980628196377,-1.784468,1.836249,.252396597222222,.782187550830122,8.838241,-.476694,.362004,-.476694,4.35024,.476694,1,5.4378,1,.795206144501116,-.75892523881274,1.88598785955793,-.378000540811991,1.49413648110192,-1.26820448194619,.00193325552863473,.500104069200005,.00262019447513575,.223382595064725,.224962911509003
P15,29.014725,SO,100,40,5640.288086,7935.48291,-116.418762,-.010417,.766379,27.7778,9.3,6,"{""type"":""M"",""msg"":""FADE0"",""time"":29.0015,""dist"":0.633536}",8.032717,3.25938,3.25938,7.4,34.9,.107175,7.4,6,.001343,-.010417,-.009074,-.0098823375,.000469523592207293,.107175,1.282219,.9626035375,.32471269923847,7.215868,-.33344,.107175,-.33344,.48348,.33344,1,.60435,1,1.14164201208841,-1.00130252408175,-.833206753191226,-.654691544018233,.805392502554008,-.720289299216481,.00193325552863473,.500104069200005,.00262019447513575,.223382595064725,.224962911509003
P15,29.082933,SO,100,41,5642.420898,7936.186035,-115.139366,-.009399,-1.339667,27.7777,-4.967256,29.4,"{""type"":""M"",""msg"":""FADE0"",""time"":29.0299,""dist"":0.630963}",8.019054,3.051798,3.051798,5.2,11.4,.189986,5.2,-4.967256,.002522,-.009399,-.006877,-.0086230125,.000724190853468086,-1.862188,1.857572,.41464205,1.24012003002825,8.032717,.766379,.189986,.766379,.90792,.766379,1,1.1349,1,1.13584736306657,-1.02733504723621,-.534730778102198,.181517750222119,1.15216838586376,-.961371979617555,.00193325552863473,.500104069200005,.00262019447513575,.223382595064725,.224962911509003
P15,28.916603,SO,100,42,5643.513672,7937.968262,-114.728516,-.008057,-1.115377,27.778,-4.997764,0,"{""type"":""M"",""msg"":""FADE0"",""time"":28.8814,""dist"":0.629639}",7.828524,2.83076,2.83076,5.5,12.5,.340921,5.5,-4.997764,.00118,-.008586,-.007406,-.00811288461538462,.000341469854947932,-1.852062,1.867589,.407539602564103,1.23153081603188,8.019054,-1.339667,.340921,-1.339667,.4248,1.339667,1,.531,1,1.05504120935712,-1.05505506560493,-.874471879518208,1.2888071232665,1.14636804957925,-.928497068653772,.00193325552863473,.500104069200005,.00262019447513575,.223382595064725,.224962911509003
P15,29.640209,SO,100,43,5634.157227,7927.144043,-117.589737,-.010417,-1.141343,27.7779,3.2,0,"{""type"":""M"",""msg"":""FADE0"",""time"":29.6188,""dist"":0.643579}",8.344547,8.344547,8.344547,22.1,18.3,.415422,18.3,0,.000814,-.010905,-.010091,-.0104933614457831,.000171010025259771,-1.141343,.973965,.430300072289157,.591957197499641,7.828524,-1.115377,.415422,-1.115377,.29304,1.115377,1,.3663,1,1.27389301146497,-.363579948560842,-.967128543540756,.855597404102445,1.06548258721472,.474165799134294,.00193325552863473,.500104069200005,.00262019447513575,.223382595064725,.224962911509003
P15,29.89546,SO,100,44,5626.87793,7914.605469,-118.652412,-.010905,1.611214,27.778,.9,-1.019701,"{""type"":""M"",""msg"":""FADE0"",""time"":29.8504,""dist"":0.657446}",8.910604,7.890903,7.890903,18.5,15.2,.461335,15.2,-1.019701,.000163,-.010905,-.010742,-.0109031685393258,1.72779654441037E-05,-1.835203,1.815703,.359916078651685,.843565635152589,8.344547,-1.141343,.461335,-1.141343,.05868,1.141343,1,.07335,1,1.5139648581574,-.420470709483661,-1.13193588856447,.905749990342643,1.28454918536584,.134458385841872,.00193325552863473,.500104069200005,.00262019447513575,.223382595064725,.224962911509003
P15,29.30699,SO,100,45,5635.827637,7928.220703,-116.800995,-.009237,-.096143,27.7781,8.6,3.9,"{""type"":""M"",""msg"":""FADE0"",""time"":29.222,""dist"":0.640093}",8.329941,12.229941,0,11.9,19.5,.339315,11.9,3.9,.003336,-.010579,-.007243,-.00892519277108434,.00129144777386855,-.096143,.594866,.42028665060241,.156069422972867,8.910604,1.611214,.339315,1.611214,1.20096,1.611214,1,1.5012,0,1.26769842436016,.123681033938551,-.328658306751503,1.81329238613976,1.52485665489652,-.227165634759739,.00193325552863473,.500104069200005,.00262019447513575,.223382595064725,.224962911509003
P15,29.465864,SO,100,46,5633.163086,7923.587402,-116.936981,-.011108,-.457559,27.7775,6.1,2.4,"{""type"":""M"",""msg"":""FADE0"",""time"":29.3683,""dist"":0.645084}",8.516441,10.916441,0,15.3,29.6,.589368,15.3,2.4,.006551,-.011597,-.005046,-.00895334117647059,.002340810968309,-.457559,.635636,.337926164705882,.329749331462438,8.329941,-.096143,.589368,-.096143,2.35836,.096143,1,2.94795,0,1.34679540471397,-.0410428783629946,.485252006998475,-1.11302391161587,1.27834851847193,.145416689496466,.00193325552863473,.500104069200005,.00262019447513575,.223382595064725,.224962911509003
P15,29.112606,SO,100,47,5638.005371,7935.566406,-116.965324,-.009928,-1.337517,27.7781,3.4,-.303278,"{""type"":""M"",""msg"":""FADE0"",""time"":29.0331,""dist"":0.632649}",8.0263,7.723022,7.723022,18.7,30.6,.223049,18.7,-.303278,.006388,-.011759,-.005371,-.009521375,.00187999857510719,-1.337517,.252066,-.20284225,.426514809189329,8.516441,-.457559,.223049,-.457559,2.29968,.457559,1,2.8746,1,1.13892048220675,-.441524394387426,.443986880671493,-.414959245953567,1.35752312998186,.517999013752671,.00193325552863473,.500104069200005,.00262019447513575,.223382595064725,.224962911509003
P15,29.414827,SO,100,48,5632.510742,7923.85498,-117.040123,-.009074,-1.163236,27.7778,5.3,-.101965,"{""type"":""M"",""msg"":""FADE0"",""time"":29.3709,""dist"":0.646571}",8.515609,8.413644,8.413644,7.2,11.5,.184014,7.2,-.101965,.00822,-.012777,-.004557,-.00893123529411765,.00261590185052816,-1.163236,.252825,-.0958159529411765,.393333373596353,8.0263,-1.337517,.184014,-1.337517,2.9592,1.337517,1,3.699,1,1.34644254311797,-.354914605455931,.907776521352663,1.28465445976745,1.14944418488757,-.74220590652567,.00193325552863473,.500104069200005,.00262019447513575,.223382595064725,.224962911509003
P15,28.685865,SO,100,49,5641.216309,7946.442871,-117.674126,-.010254,.617697,27.7784,-.404367,-2.225502,"{""type"":""M"",""msg"":""FADE0"",""time"":28.6836,""dist"":0.623526}",7.700018,5.474516,5.474516,21.3,16.3,.211206,16.3,-2.225502,.010905,-.014445,-.00354,-.0111703506493506,.00247910394872525,-1.844482,1.812084,-.0753892467532467,.849202754651062,8.515609,-1.163236,.211206,-1.163236,3.9258,1.163236,1,4.90725,1,1.00054020904963,-.723505898120581,1.5875118844689,.948035693591378,1.35716992206348,.254999726042409,.00193325552863473,.500104069200005,.00262019447513575,.223382595064725,.224962911509003
P15,31.919453,SO,100,50,5610.724609,7862.467285,-115.376442,-.008423,1.67501,27.772,-6.267557,-4.240761,"{""type"":""M"",""msg"":""FADE0"",""time"":31.8974,""dist"":0.712149}",10.84142,4.573863,4.573863,15.7,11,.119434,11,-6.267557,.010743,-.011597,-.000854,-.00645997222222222,.0032518854328497,-1.788042,2.323238,.51665962037037,.874977138812922,7.700018,.617697,.119434,.617697,3.86748,.617697,1,4.83435,1,2.33284804967925,-.836455335338795,1.54649991842613,-.105657279715687,1.01092809591877,-.325790367651088,.00193325552863473,.500104069200005,.00262019447513575,.223382595064725,.224962911509003
P16,25.947462,SO,100,1,5690.557617,8052.671875,-110.673973,-.006551,.556761,27.7779,4.3,10.3,"{""type"":""M"",""msg"":""FADE0"",""time"":25.8928,""dist"":0.504956}",3.447428,7.747428,0,43.7,50.2,.262927,43.7,4.3,.001668,-.008219,-.006551,-.00728105714285714,.000686760808726999,.262927,.556761,.366933257142857,.0833065999822847, , ,.262927, ,.60048, , ,.7506,0,-.803036346890398,-.438463677369054,-.750929660821477, , ,3.25757492740124,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,26.245754,SO,100,2,5681.77832,8031.210938,-112.077415,-.008423,.221978,27.7777,30.3,14.7,"{""type"":""M"",""msg"":""FADE0"",""time"":26.2389,""dist"":0.529472}",4.361252,19.061252,0,30.6,20.5,.341432,20.5,14.7,.000163,-.008586,-.008423,-.00850079545454546,8.235701620623E-05,.221978,.36184,.322151386363636,.0419806401261985,3.447428,.556761,.341432,.556761,.05868,.556761,1,.07335,0,-.415472170081596,.980384706621144,-1.13193588856447,-.22335342063584,-.794418612719184,.715248479535368,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,26.942066,SO,100,3,5679.024902,8024.681152,-112.249527,-.008219,.115905,27.7779,41.5,45.9,"{""type"":""M"",""msg"":""FADE0"",""time"":26.9025,""dist"":0.535666}",4.553226,46.053226,0,45.9,51.5,.071229,45.9,41.5,.000366999999999999,-.008586,-.008219,-.00833513043478261,.000170417345060837,.071229,.141312,.119699195652174,.0200011983803411,4.361252,.221978,.071229,.221978,.13212,.221978,1,.16515,0,-.334053597929089,4.36540454523676,-1.08029119058469,-.86997720863754,-.406474054068015,3.49865760780231,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,28.073671,SO,100,4,5671.036621,8001.898438,-112.582382,-.007731,1.48723,27.7778,-1.921989,9.7,"{""type"":""M"",""msg"":""FADE0"",""time"":28.0076,""dist"":0.559126}",5.495292,3.573303,3.573303,5.1,11.4,.281056,5.1,-1.921989,.001994,-.009237,-.007243,-.00836365454545455,.000564003618920023,.281056,1.48723,.940893763636364,.341570888696511,4.553226,.115905,.281056,.115905,.71784,.115905,1,.8973,1,.0654883639690004,-.961933947971026,-.668399408167513,-1.07485417390968,-.324975572191309,-.97233028327215,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,25.460239,SO,100,5,5694.532227,8062.494629,-110.057938,-.006226,.78019,27.7781,2.1,7.5,"{""type"":""M"",""msg"":""FADE0"",""time"":25.4063,""dist"":0.494511}",3.057121,5.157121,0,9.9,7.3,-.019097,7.3,2.1,.007731,-.013957,-.006226,-.00857270967741936,.00223896462966775,-.019097,.78019,.396484451612903,.227223798234375,5.495292,1.48723,.019097,1.48723,2.78316,1.48723,1,3.47895,0,-.968570422552355,-.763309892140337,.783981142371718,1.57382083671341,.074958527362075,-.731247602871076,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,25.320871,SO,100,6,5695.855469,8067.447754,-110.423065,-.007894,.268307,27.7778,20.1,30.3,"{""type"":""M"",""msg"":""FADE0"",""time"":25.2675,""dist"":0.489395}",2.935953,23.035953,0,15,10.8,.046176,10.8,20.1,.002686,-.010417,-.007731,-.00896533333333333,.00106627994426428,.046176,.268307,.1941754,.0617979265496382,3.057121,.78019,.046176,.78019,.96696,.78019,1,1.2087,0,-1.01995928537011,1.47884553566482,-.493212491491001,.208193301657203,-.960115154781399,-.347706974960276,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,26.251808,SO,100,7,5687.273926,8046.429688,-111.846085,-.008911,-.269908,27.7778,11.1,4.8,"{""type"":""M"",""msg"":""FADE0"",""time"":26.2236,""dist"":0.512819}",3.759907,8.559907,0,16.5,11.1,.046357,11.1,4.8,.000650999999999999,-.009562,-.008911,-.00954486842105263,.000105606145156126,-.269908,.083514,-.0132385263157895,.107298321020777,2.935953,.268307,.046357,.268307,.23436,.268307,1,.29295,0,-.670510098504453,-.336571998996121,-1.00839366986774,-.780494070382818,-1.01155445412421,-.314832063996493,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,26.347122,SO,100,8,5688.142578,8050.254883,-112.514145,-.011759,-.860572,27.7779,3.8,.7,"{""type"":""M"",""msg"":""FADE0"",""time"":26.3262,""dist"":0.509158}",3.562406,4.262406,0,15,10.3,.202966,10.3,.7,.002523,-.012451,-.009928,-.0115456944444444,.000970551619866454,-.860572,.222721,-.122096944444444,.345552064017313,3.759907,-.269908,.202966,-.269908,.90828,.269908,1,1.13535,0,-.754272740417901,-.875514654374732,-.534477617817983,-.777401784679569,-.661762294059618,-.402498493233247,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,25.325653,SO,100,9,5697.518555,8069.45459,-109.157928,-.005371,1.149382,27.7779,0,3.9,"{""type"":""M"",""msg"":""FADE0"",""time"":25.2254,""dist"":0.485686}",2.834427,2.834427,2.834427,3.2,5.1,-.248546,3.2,0,.010579,-.009562,.001017,-.0066648275862069,.00205371167591345,-.248546,1.149382,.421789310344828,.417058636091335,3.562406,-.860572,.248546,-.860572,3.80844,.860572,1,4.76055,1,-1.06301773055724,-1.05459519306103,1.50498163181493,.363448835322749,-.745607146326756,-1.18053805270944,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,26.201748,SO,100,10,5684.083496,8039.70459,-112.320602,-.009562,-.788392,27.7777,6.7,1.5,"{""type"":""M"",""msg"":""FADE0"",""time"":26.1729,""dist"":0.520127}",3.948677,5.448677,0,16.4,9.6,-.073063,9.6,1.5,.000487999999999999,-.009562,-.009074,-.0094278,.000214431173585204,-.788392,-.073063,-.3282288,.218239380544674,2.834427,1.149382,.073063,1.149382,.17568,1.149382,1,.2196,0,-.59045038278655,-.726746325353135,-1.04965879619472,.921277088886313,-1.05465515979797,-.479206618815407,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,25.570841,SO,100,11,5691.757324,8055.62207,-110.068306,-.006877,.630477,27.7777,2.3,7.4,"{""type"":""M"",""msg"":""FADE0"",""time"":25.4765,""dist"":0.500731}",3.354572,5.654572,0,11.1,16.7,-.063035,11.1,2.3,.001669,-.006877,-.005208,-.00601629411764706,.000632575329298477,-.063035,.630477,.173622676470588,.209796988020486,3.948677,-.788392,.063035,-.788392,.60084,.788392,1,.75105,0,-.842417736744197,-.70092536614238,-.750676500537262,.224035230038243,-.58162400229164,-.314832063996493,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,26.188234,SO,100,12,5686.758789,8045.850586,-112.119148,-.008219,-.544354,27.7782,9.8,2.8,"{""type"":""M"",""msg"":""FADE0"",""time"":26.1614,""dist"":0.513581}",3.760954,6.560954,0,13.1,8.8,.311846,8.8,2.8,.002889,-.011108,-.008219,-.00965,.000849561158576686,-.544354,.311846,.00103102631578949,.272779862370937,3.354572,.630477,.311846,.630477,1.04004,.630477,1,1.30005,0,-.670066052721984,-.58725746429259,-.441820953795435,-.0809730752887551,-.833838654147416,-.566873048052162,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,25.36038,SO,100,13,5692.207031,8059.177734,-111.081734,-.006877,-.237857,27.7781,16.7,21.6,"{""type"":""M"",""msg"":""FADE0"",""time"":25.2804,""dist"":0.497677}",3.246672,19.946672,0,10.1,6.7,.180752,6.7,16.7,.004557,-.011434,-.006877,-.00869787878787879,.0015157251514864,-.237857,.180752,.00231784848484849,.141193468842649,3.760954,-.544354,.180752,-.544354,1.64052,.544354,1,2.05065,0,-.888179474975705,1.09142379792684,-.0195495997254616,-.247317186232472,-.661317812460418,-.796997424798641,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,26.556499,SO,100,14,5681.849121,8029.069824,-111.003479,-.006877,1.1086,27.7777,.1,5.6,"{""type"":""M"",""msg"":""FADE0"",""time"":26.4921,""dist"":0.529971}",4.364624,4.464624,0,10.1,14.9,-.177734,10.1,.1,.004231,-.009928,-.005697,-.00635804545454545,.00104244062804656,-.177734,1.1086,.290480840909091,.402558278904792,3.246672,-.237857,.177734,-.237857,1.52316,.237857,1,1.90395,0,-.4140420627478,-.850154821791714,-.102079852379425,-.839307374357786,-.879645306061199,-.424415100542436,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,25.45673,SO,100,15,5690.800781,8058.213379,-112.185822,-.009074,-1.230225,27.7779,3.8,-.103455,"{""type"":""M"",""msg"":""FADE0"",""time"":25.4036,""dist"":0.499826}",3.24629,3.142835,3.142835,7.3,4.7,.058755,4.7,-.103455,.006225,-.015299,-.009074,-.0116100606060606,.00220300031121471,-1.230225,.06024,-.421105151515151,.415961643180228,4.364624,1.1086,.058755,1.1086,2.241,1.1086,1,2.80125,1,-.888341485948869,-1.01591824418772,.402721754344512,.842507822459149,-.405042543129616,-1.01616349789053,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,25.246281,SO,100,16,5691.799805,8059.008789,-111.436356,-.008748,-.565482,27.7779,9.8,3.1,"{""type"":""M"",""msg"":""FADE0"",""time"":25.145,""dist"":0.497335}",3.239575,6.339575,0,19.4,11.1,-.017378,11.1,3.1,.000650999999999999,-.009399,-.008748,-.00928575757575758,.000184031252492448,-.565482,-.017378,-.228154424242424,.169541735367363,3.24629,-1.230225,.017378,-1.230225,.23436,1.230225,1,.29295,0,-.891189401354101,-.615020246920229,-1.00839366986774,1.07742303086491,-.879807476042951,-.314832063996493,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,26.192762,SO,100,17,5692.625977,8058.650879,-110.354233,-.005046,.354996,27.7778,3.9,7.9,"{""type"":""M"",""msg"":""FADE0"",""time"":26.1718,""dist"":0.499648}",3.250118,7.150118,0,13.3,8.9,.041837,8.9,3.9,.005208,-.010254,-.005046,-.00711827272727273,.0014229680748511,.041837,.354996,.14305796969697,.091456923611093,3.239575,-.565482,.041837,-.565482,1.87488,.565482,1,2.3436,0,-.886717983317264,-.513371359178598,.145257745298251,-.206509058600842,-.882658186586057,-.555914744397567,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,26.149931,SO,100,18,5684.5625,8038.117676,-111.156364,-.003703,.264154,27.778,3.7,7,"{""type"":""M"",""msg"":""FADE0"",""time"":26.1062,""dist"":0.521043}",4.064663,7.764663,0,10.1,13.6,-.183328,10.1,3.7,.00769,-.010905,-.003215,-.00636560975609756,.00253775223256772,-.241323,.264154,-.0506528780487805,.174894989445695,3.250118,.354996,.183328,.354996,2.7684,.354996,1,3.4605,0,-.541259270918897,-.436302263871896,.773601570718919,-.613056746629582,-.878182379995445,-.424415100542436,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,25.645634,SO,100,19,5690.210449,8054.39209,-110.627266,.00118,-.384112,27.7781,4,5.9,"{""type"":""M"",""msg"":""FADE0"",""time"":25.5919,""dist"":0.503553}",3.451248,7.451248,0,10.3,6.3,.116062,6.3,4,.011759,-.010579,.00118,-.00641717142857143,.00387398789428181,-.425615,.116062,-.187132514285714,.192172676972678,4.064663,.264154,.116062,.264154,4.23324,.264154,1,5.29155,0,-.801416237158754,-.475607132523582,1.80371076718818,-.788515471085873,-.532384610921185,-.840830639417018,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
P16,25.718281,SO,100,20,5687.803711,8048.27832,-110.819176,-.001343,-.427524,27.7782,4.6,6.8,"{""type"":""M"",""msg"":""FADE0"",""time"":25.6871,""dist"":0.510714}",3.640808,8.240808,0,12.3,7.4,-.003932,7.4,4.6,.009074,-.009928,-.000854,-.00669378378378378,.0038445085015667,-.481506,-.003932,-.254036675675676,.173324973298563,3.451248,-.384112,.003932,-.384112,3.26664,.384112,1,4.0833,0,-.721021472569647,-.376589688902106,1.12397540407194,-.556820025495422,-.792796912901661,-.720289299216481,.00152361419906796,.209569040378846,.00216838164226079,.200302739338222,.201533433328224
