id;drive;OT or glance duration;steering amplitude;lane crossing;total search time;TLC at the beginning of occlusion;OT mean 
P24;1;1.361;3.0908196;1;166.075999663333; ;2.2232140625
P24;1;1.852;3.5046396;0;166.075999663333; ;2.2232140625
P24;1;1.834;.5896008;0;166.075999663333; ;2.2232140625
P24;1;1.706;1.0839852;0;166.075999663333; ;2.2232140625
P24;1;.946;4.031982;0;166.075999663333; ;2.2232140625
P24;1;1.05;.5419908;0;166.075999663333; ;2.2232140625
P24;1;1.666;4.1638176;0;166.075999663333; ;2.2232140625
P24;1;1.943;.6591816;0;166.075999663333; ;2.2232140625
P24;1;2.903;1.9335924;0;166.075999663333; ;2.2232140625
P24;1;1.317;2.4902352;0;166.075999663333; ;2.2232140625
P24;1;.833;.0585936;0;166.075999663333; ;2.2232140625
P24;1;1.85;.3515616;0;166.075999663333; ;2.2232140625
P24;1;.267;.966798;0;166.075999663333; ;2.2232140625
P24;1;1.97;1.3916016;0;166.075999663333; ;2.2232140625
P24;1;1.571;1.439208;0;166.075999663333; ;2.2232140625
P24;1;.633;5.6726064;1;166.075999663333; ;2.2232140625
P24;1;.916;1.1425788;0;166.075999663333; ;2.2232140625
P24;1;1.166;2.8308096;0;166.075999663333; ;2.2232140625
P24;1;1.15;1.1425788;0;166.075999663333; ;2.2232140625
P24;1;1.737;.36621;0;166.075999663333; ;2.2232140625
P24;1;1.004;2.3474124;0;166.075999663333; ;2.2232140625
P24;1;1.75;1.072998;0;166.075999663333; ;2.2232140625
P24;1;.7;2.6550288;0;166.075999663333; ;2.2232140625
P24;1;.85;2.772216;0;166.075999663333; ;2.2232140625
P24;1;1.413;.1904292;0;166.075999663333; ;2.2232140625
P24;1;1.316;.7763652;0;166.075999663333; ;2.2232140625
P24;1;.966;1.025388;0;166.075999663333; ;2.2232140625
P24;1;1.153;.8496108;0;166.075999663333; ;2.2232140625
P24;1;1.1;2.0507832;0;166.075999663333; ;2.2232140625
P24;1;.821;2.0654316;0;166.075999663333; ;2.2232140625
P24;1;1.053;1.0839852;0;166.075999663333; ;2.2232140625
P24;1;.783;3.3728004;0;166.075999663333; ;2.2232140625
P24;1;1.454;2.406006;0;166.075999663333; ;2.2232140625
P24;1;1.133;1.8054216;0;166.075999663333; ;2.2232140625
P24;1;.88;5.5407708;0;166.075999663333; ;2.2232140625
P24;1;.79;.234374399999999;0;166.075999663333; ;2.2232140625
P24;1;.533;3.7976076;0;166.075999663333; ;2.2232140625
P24;1;1.067;2.4169932;0;166.075999663333; ;2.2232140625
P24;1;2.003;2.299806;0;166.075999663333; ;2.2232140625
P24;1;1.622;1.3183596;0;166.075999663333; ;2.2232140625
P24;1;1.666;1.025388;0;166.075999663333; ;2.2232140625
P24;1;.927;1.2744144;0;166.075999663333; ;2.2232140625
P24;1;.552;.1171872;0;166.075999663333; ;2.2232140625
P24;1;.38;2.666016;0;166.075999663333; ;2.2232140625
P24;1;.946;.67383;0;166.075999663333; ;2.2232140625
P24;1;.667;.776368799999999;0;166.075999663333; ;2.2232140625
P24;1;.9;.5419908;0;166.075999663333; ;2.2232140625
P24;1;.867;3.0175776;0;166.075999663333; ;2.2232140625
P24;1;.733;3.2080104;0;166.075999663333; ;2.2232140625
P24;1;.637;1.3916016;0;166.075999663333; ;2.2232140625
P24;1;.615;3.2080068;0;166.075999663333; ;2.2232140625
P24;1;1.266;2.6074188;0;166.075999663333; ;2.2232140625
P24;1;.733;.36621;0;166.075999663333; ;2.2232140625
P24;1;1.067;4.365234;0;166.075999663333; ;2.2232140625
P24;1;1.123;.5419944;0;166.075999663333; ;2.2232140625
P24;1;.899;.7177752;0;166.075999663333; ;2.2232140625
P24;1;.433;.9082044;0;166.075999663333; ;2.2232140625
P24;2;.484;1.2634272;1;166.075999663333; ;2.2232140625
P24;2;1.267;3.8085948;1;166.075999663333; ;2.2232140625
P24;2;1.25;2.7246096;0;166.075999663333; ;2.2232140625
P24;2;1.2;2.4755868;0;166.075999663333; ;2.2232140625
P24;2;1.5;4.3395984;0;166.075999663333; ;2.2232140625
P24;2;1.35;.2490228;0;166.075999663333; ;2.2232140625
P24;2;.858;1.8164052;0;166.075999663333; ;2.2232140625
P24;2;.758;.6152364;0;166.075999663333; ;2.2232140625
P24;2;1.658;4.0429692;0;166.075999663333; ;2.2232140625
P24;2;2.35;.2490228;0;166.075999663333; ;2.2232140625
P24;2;1.909;.7910172;0;166.075999663333; ;2.2232140625
P24;2;1.891;5.332032;0;166.075999663333; ;2.2232140625
P24;2;1.742;3.8085948;0;166.075999663333; ;2.2232140625
P24;2;1.534;.2343744;0;166.075999663333; ;2.2232140625
P24;2;1.325;1.0839852;0;166.075999663333; ;2.2232140625
P24;2;1.158;.1171872;0;166.075999663333; ;2.2232140625
P24;2;1.724;2.7832032;0;166.075999663333; ;2.2232140625
P24;2;1.425;4.0466304;0;166.075999663333; ;2.2232140625
P24;2;1.209;1.1425788;0;166.075999663333; ;2.2232140625
P24;2;1.175;.41382;0;166.075999663333; ;2.2232140625
P24;2;1.233;2.0654316;0;166.075999663333; ;2.2232140625
P24;2;2.05;1.6296408;0;166.075999663333; ;2.2232140625
P24;2;1.958;1.6845696;0;166.075999663333; ;2.2232140625
P24;2;1.458;.179442;0;166.075999663333; ;2.2232140625
P24;2;1.401;4.3395984;0;166.075999663333; ;2.2232140625
P24;2;1.916;.6152328;0;166.075999663333; ;2.2232140625
P24;2;1.217;0;0;166.075999663333; ;2.2232140625
P24;2;1.375;.9814464;0;166.075999663333; ;2.2232140625
P24;2;1.457;1.2011724;0;166.075999663333; ;2.2232140625
P24;2;1.567;0;0;166.075999663333; ;2.2232140625
P24;2;1.142;.0585936;0;166.075999663333; ;2.2232140625
P24;2;.958;2.358396;0;166.075999663333; ;2.2232140625
P24;2;1.192;.2343744;0;166.075999663333; ;2.2232140625
P24;2;.742;.706788;0;166.075999663333; ;2.2232140625
P24;2;1.891;.5419908;0;166.075999663333; ;2.2232140625
P24;2;.843;2.479248;0;166.075999663333; ;2.2232140625
P24;2;1.467;.78003;0;166.075999663333; ;2.2232140625
P24;2;.709;2.299806;0;166.075999663333; ;2.2232140625
P24;2;1.651;1.7578152;0;166.075999663333; ;2.2232140625
P24;2;2.566;2.0068344;0;166.075999663333; ;2.2232140625
P24;2;2.558;.7214364;0;166.075999663333; ;2.2232140625
P24;2;1.566;1.6992216;0;166.075999663333; ;2.2232140625
P24;2;1.892;.2380356;0;166.075999663333; ;2.2232140625
P24;2;2.316;4.3542468;1;166.075999663333; ;2.2232140625
P24;2;1.025;6.0498036;1;166.075999663333; ;2.2232140625
P24;2;1.625;.4833972;1;166.075999663333; ;2.2232140625
P24;2;1.5;2.2412088;0;166.075999663333; ;2.2232140625
P24;2;1.233;4.6472148;0;166.075999663333; ;2.2232140625
P24;2;1.163;.4833972;0;166.075999663333; ;2.2232140625
P24;2;1.083;1.1572272;0;166.075999663333; ;2.2232140625
P24;2;1.415;5.0134284;0;166.075999663333; ;2.2232140625
P24;2;1.091;2.2412088;1;166.075999663333; ;2.2232140625
P24;2;1;1.2011724;0;166.075999663333; ;2.2232140625
P24;2;.525;.9082044;0;166.075999663333; ;2.2232140625
P24;2;1.825;.4248036;0;166.075999663333; ;2.2232140625
P24;2;1.191;1.3916016;0;166.075999663333; ;2.2232140625
P24;2;1.349;1.259766;0;166.075999663333; ;2.2232140625
P24;2;1.044;1.3916016;0;166.075999663333; ;2.2232140625
P24;2;1.333;.2343744;0;166.075999663333; ;2.2232140625
P24;2;1.566;2.3583996;0;166.075999663333; ;2.2232140625
P24;2;1.092;3.6181656;0;166.075999663333; ;2.2232140625
P24;2;1.467;4.1638176;0;166.075999663333; ;2.2232140625
P24;2;1.408;2.2412124;0;166.075999663333; ;2.2232140625
P24;2;.617;.966797999999999;0;166.075999663333; ;2.2232140625
P24;2;1.034;2.3583996;0;166.075999663333; ;2.2232140625
P24;2;.767;8.5743612;0;166.075999663333; ;2.2232140625
P24;2;1.217;1.2011724;1;166.075999663333; ;2.2232140625
P24;2;.784;.8496072;0;166.075999663333; ;2.2232140625
P24;2;1.116;1.4501952;0;166.075999663333; ;2.2232140625
P24;2;.883;2.6513676;0;166.075999663333; ;2.2232140625
P24;2;1.2;.8496072;0;166.075999663333; ;2.2232140625
P24;2;1.6;8.3588184;0;166.075999663333; ;2.2232140625
P24;2;.849;.292968;0;166.075999663333; ;2.2232140625
P24;2;.136;0;0;166.075999663333; ;2.2232140625
P24;6;.59;.67383;0;166.075999663333; ;2.2232140625
P24;6;.442;.3662136;0;166.075999663333; ;2.2232140625
P24;6;1.657;3.3837912;0;166.075999663333; ;2.2232140625
P24;6;1.8;6.591798;0;166.075999663333; ;2.2232140625
P24;6;1.467;5.0134284;0;166.075999663333; ;2.2232140625
P24;6;1.774;3.2080104;0;166.075999663333; ;2.2232140625
P24;6;.683;.30762;0;166.075999663333; ;2.2232140625
P24;6;1.633;3.325194;0;166.075999663333; ;2.2232140625
P24;6;1.089;1.3916016;0;166.075999663333; ;2.2232140625
P24;6;1.335;0;0;166.075999663333; ;2.2232140625
P24;6;.851;.7324236;0;166.075999663333; ;2.2232140625
P24;6;1.356;.600588;0;166.075999663333; ;2.2232140625
P24;6;1.915;.9814464;0;166.075999663333; ;2.2232140625
P24;6;1.966;1.259766;0;166.075999663333; ;2.2232140625
P24;6;.768;2.006838;0;166.075999663333; ;2.2232140625
P24;6;2.95;6.7126464;0;166.075999663333; ;2.2232140625
P24;6;.81;.2343744;0;166.075999663333; ;2.2232140625
P24;6;1.532;5.6726064;1;166.075999663333; ;2.2232140625
P24;6;1.382;8.644986;1;166.075999663333; ;2.2232140625
P24;6;1.683;8.8220232;1;166.075999663333; ;2.2232140625
P24;6;1.055;4.9987764;0;166.075999663333; ;2.2232140625
P24;6;2.19;2.9003904;0;166.075999663333; ;2.2232140625
P24;6;1.55;1.640628;0;166.075999663333; ;2.2232140625
P24;6;.499;3.5632332;0;166.075999663333; ;2.2232140625
P24;6;1.706;1.5673824;1;166.075999663333; ;2.2232140625
P24;6;2.41;1.4392116;1;166.075999663333; ;2.2232140625
P24;6;1.61;7.2727416;1;166.075999663333; ;2.2232140625
P24;6;1.118;6.03882;0;166.075999663333; ;2.2232140625
P24;6;.701;.8496108;0;166.075999663333; ;2.2232140625
P24;6;.512;.6152328;0;166.075999663333; ;2.2232140625
P24;6;1.116;1.1572272;0;166.075999663333; ;2.2232140625
P24;6;1.433;.7324236;0;166.075999663333; ;2.2232140625
P24;6;1.867;1.8164088;0;166.075999663333; ;2.2232140625
P24;6;2.276;6.8151888;0;166.075999663333; ;2.2232140625
P24;6;2.333;2.1716316;0;166.075999663333; ;2.2232140625
P24;6;.734;.1171872;0;166.075999663333; ;2.2232140625
P24;6;2.831;8.2214352;0;166.075999663333; ;2.2232140625
P24;6;1.419;6.2292492;1;166.075999663333; ;2.2232140625
P24;6;1.652;7.8552216;1;166.075999663333; ;2.2232140625
P24;6;.466;.249022800000001;0;166.075999663333; ;2.2232140625
P24;6;.399;3.5632332;0;166.075999663333; ;2.2232140625
P24;6;1.06;2.6074224;0;166.075999663333; ;2.2232140625
P24;6;1.484;1.5234372;0;166.075999663333; ;2.2232140625
P24;6;1.25;4.658202;0;166.075999663333; ;2.2232140625
P24;6;2.266;9.129636;0;166.075999663333; ;2.2232140625
P24;6;2.26;3.0175812;0;166.075999663333; ;2.2232140625
P24;6;.825;1.625976;0;166.075999663333; ;2.2232140625
P24;6;2.123;3.632814;1;166.075999663333; ;2.2232140625
P24;6;1.533;3.0212388;0;166.075999663333; ;2.2232140625
P24;6;2.41;1.7431632;0;166.075999663333; ;2.2232140625
P24;6;1.533;.2343744;0;166.075999663333; ;2.2232140625
P24;6;.444;1.625976;0;166.075999663333; ;2.2232140625
P24;6;1.883;1.4392116;0;166.075999663333; ;2.2232140625
P24;6;2.85;9.9792468;1;166.075999663333; ;2.2232140625
P24;6;2.043;5.1306192;1;166.075999663333; ;2.2232140625
P24;6;1.641;5.25879;1;166.075999663333; ;2.2232140625
P24;6;1.44;2.299806;0;166.075999663333; ;2.2232140625
P24;6;2.732;6.4636236;0;166.075999663333; ;2.2232140625
P24;6;1.483;3.2080068;0;166.075999663333; ;2.2232140625
P24;6;.416;1.0253916;1;166.075999663333; ;2.2232140625
P24;6;1.743;4.9658184;0;166.075999663333; ;2.2232140625
P24;6;.407;2.958984;0;166.075999663333; ;2.2232140625
P24;6;1.198;.3662136;0;166.075999663333; ;2.2232140625
P24;6;2.533;7.6389516;1;166.075999663333; ;2.2232140625
P24;6;1.967;2.2302216;0;166.075999663333; ;2.2232140625
P24;6;2.093;8.338626;1;166.075999663333; ;2.2232140625
P24;6;.6;4.7644056;1;166.075999663333; ;2.2232140625
P24;6;1.14;1.439208;1;166.075999663333; ;2.2232140625
P24;6;.856;7.4715408;1;166.075999663333; ;2.2232140625
P24;6;1.654;10.229634;1;166.075999663333; ;2.2232140625
P24;6;1.684;6.8151888;0;166.075999663333; ;2.2232140625
P24;6;1.491;8.7899004;1;166.075999663333; ;2.2232140625
P24;6;.475;19.1353608;0;166.075999663333; ;2.2232140625
P24;6;2.118;10.037844;0;166.075999663333; ;2.2232140625
P24;6;2.431;8.0574768;0;166.075999663333; ;2.2232140625
P24;6;2.924;15.7662216;0;166.075999663333; ;2.2232140625
P24;6;1.216;17.24571;1;166.075999663333; ;2.2232140625
P24;6;.359;5.4898164;1;166.075999663333; ;2.2232140625
P24;6;.358;14.3772336;1;166.075999663333; ;2.2232140625
P24;6;2.992;2.1240216;1;166.075999663333; ;2.2232140625
P24;6;1.8;8.3588184;1;166.075999663333; ;2.2232140625
P24;6;1.666;8.5144068;1;166.075999663333; ;2.2232140625
P24;6;.233;2.299806;0;166.075999663333; ;2.2232140625
P24;6;1.05;3.4808868;0;166.075999663333; ;2.2232140625
P24;6;1.009;5.1152364;0;166.075999663333; ;2.2232140625
P24;6;.754;3.065184;0;166.075999663333; ;2.2232140625
P24;7;.793;1.8164052;0;166.075999663333; ;2.2232140625
P24;7;1.816;1.8749988;0;166.075999663333; ;2.2232140625
P24;7;1.273;.0585935999999999;0;166.075999663333; ;2.2232140625
P24;7;.524;4.5886248;0;166.075999663333; ;2.2232140625
P24;7;2.068;3.0761712;0;166.075999663333; ;2.2232140625
P24;7;1.31;.1757808;0;166.075999663333; ;2.2232140625
P24;7;.474;4.1491728;0;166.075999663333; ;2.2232140625
P24;7;2.512;2.666016;0;166.075999663333; ;2.2232140625
P24;7;1.418;1.5087888;0;166.075999663333; ;2.2232140625
P24;7;3.001;.7910136;0;166.075999663333; ;2.2232140625
P24;7;.517;1.7431632;0;166.075999663333; ;2.2232140625
P24;7;2.896;5.3210448;0;166.075999663333; ;2.2232140625
P24;7;1.633;6.2841816;1;166.075999663333; ;2.2232140625
P24;7;1.709;6.1084008;1;166.075999663333; ;2.2232140625
P24;7;.757;4.764402;0;166.075999663333; ;2.2232140625
P24;7;.994;7.298586;0;166.075999663333; ;2.2232140625
P24;7;1;.5419944;0;166.075999663333; ;2.2232140625
P24;7;1.56;4.8815928;0;166.075999663333; ;2.2232140625
P24;7;2.489;.0585936;0;166.075999663333; ;2.2232140625
P24;7;2.493;7.9138152;1;166.075999663333; ;2.2232140625
P24;7;1.167;3.0212388;0;166.075999663333; ;2.2232140625
P24;7;.627;0;0;166.075999663333; ;2.2232140625
P24;7;1.71;3.0065904;0;166.075999663333; ;2.2232140625
P24;7;2.86;1.8749988;1;166.075999663333; ;2.2232140625
P24;7;2.979;9.7888212;1;166.075999663333; ;2.2232140625
P24;7;.97;1.699218;0;166.075999663333; ;2.2232140625
P24;7;.677;4.5300312;0;166.075999663333; ;2.2232140625
P24;7;1.869;3.8671884;0;166.075999663333; ;2.2232140625
P24;7;2.54;5.5554192;1;166.075999663333; ;2.2232140625
P24;7;2.117;7.1228052;1;166.075999663333; ;2.2232140625
P24;7;1.402;3.325194;0;166.075999663333; ;2.2232140625
P24;7;1.417;4.5300276;0;166.075999663333; ;2.2232140625
P24;7;2.367;2.0507832;1;166.075999663333; ;2.2232140625
P24;7;1.38;6.8298336;1;166.075999663333; ;2.2232140625
P24;7;1.983;7.9138188;1;166.075999663333; ;2.2232140625
P24;7;2.65;2.5341804;0;166.075999663333; ;2.2232140625
P24;7;2.984;2.9736324;0;166.075999663333; ;2.2232140625
P24;7;2.593;.78003;1;166.075999663333; ;2.2232140625
P24;7;2.017;5.6140164;1;166.075999663333; ;2.2232140625
P24;7;3.01;2.0983896;0;166.075999663333; ;2.2232140625
P24;7;2.279;2.5817904;0;166.075999663333; ;2.2232140625
P24;7;2.011;7.192386;0;166.075999663333; ;2.2232140625
P24;7;1.379;.1757808;0;166.075999663333; ;2.2232140625
P24;7;1.567;6.1560072;0;166.075999663333; ;2.2232140625
P24;7;2.95;11.7797508;1;166.075999663333; ;2.2232140625
P24;7;.95;1.4501952;1;166.075999663333; ;2.2232140625
P24;7;2.561;9.0124524;1;166.075999663333; ;2.2232140625
P24;7;2.76;3.5742204;1;166.075999663333; ;2.2232140625
P24;7;3.101;5.9216292;0;166.075999663333; ;2.2232140625
P24;7;3.356;3.6218268;0;166.075999663333; ;2.2232140625
P24;7;2.099;3.504636;0;166.075999663333; ;2.2232140625
P24;7;3.433;.8496108;0;166.075999663333; ;2.2232140625
P24;7;2.9;8.1035172;1;166.075999663333; ;2.2232140625
P24;7;1.018;6.1803864;1;166.075999663333; ;2.2232140625
P24;7;.417;.734515200000001;1;166.075999663333; ;2.2232140625
P24;7;2.616;7.1374536;0;166.075999663333; ;2.2232140625
P24;7;2.65;5.625;1;166.075999663333; ;2.2232140625
P24;7;1.907;6.5808108;1;166.075999663333; ;2.2232140625
P24;7;1.761;1.5234372;0;166.075999663333; ;2.2232140625
P24;7;3.417;2.358396;0;166.075999663333; ;2.2232140625
P24;7;2.316;3.7976076;0;166.075999663333; ;2.2232140625
P24;7;.973;5.5756152;1;166.075999663333; ;2.2232140625
P24;7;.517;8.4236904;1;166.075999663333; ;2.2232140625
P24;7;1.928;8.1481932;1;166.075999663333; ;2.2232140625
P24;7;2.056;14.2490628;1;166.075999663333; ;2.2232140625
P24;7;2.456;19.480644;1;166.075999663333; ;2.2232140625
P24;7;1.266;6.7236336;0;166.075999663333; ;2.2232140625
P24;7;.467;5.4416844;0;166.075999663333; ;2.2232140625
P24;8;1.245;1.640628;0;166.075999663333; ;2.2232140625
P24;8;1.834;1.933596;0;166.075999663333; ;2.2232140625
P24;8;1.987;.7910172;0;166.075999663333; ;2.2232140625
P24;8;1.546;1.8164088;0;166.075999663333; ;2.2232140625
P24;8;2.546;7.738038;0;166.075999663333; ;2.2232140625
P24;8;2.477;5.2734384;0;166.075999663333; ;2.2232140625
P24;8;2.251;1.8164088;0;166.075999663333; ;2.2232140625
P24;8;1.83;3.5009784;0;166.075999663333; ;2.2232140625
P24;8;1.059;4.0466304;0;166.075999663333; ;2.2232140625
P24;8;3.409;5.9216292;1;166.075999663333; ;2.2232140625
P24;8;2.563;10.6957656;1;166.075999663333; ;2.2232140625
P24;8;2.006;11.0046384;1;166.075999663333; ;2.2232140625
P24;8;2.268;7.4304216;0;166.075999663333; ;2.2232140625
P24;8;1.826;1.333008;0;166.075999663333; ;2.2232140625
P24;8;1.733;3.065184;0;166.075999663333; ;2.2232140625
P24;8;2.987;4.471434;0;166.075999663333; ;2.2232140625
P24;8;1.673;1.8749988;0;166.075999663333; ;2.2232140625
P24;8;.72;2.2412124;0;166.075999663333; ;2.2232140625
P24;8;2.113;1.6992216;0;166.075999663333; ;2.2232140625
P24;8;2.542;4.2810048;0;166.075999663333; ;2.2232140625
P24;8;.911;2.406006;0;166.075999663333; ;2.2232140625
P24;8;1.3;2.6074188;0;166.075999663333; ;2.2232140625
P24;8;.616;4.4567892;0;166.075999663333; ;2.2232140625
P24;8;1.8;6.1560036;0;166.075999663333; ;2.2232140625
P24;8;2.536;.5419944;0;166.075999663333; ;2.2232140625
P24;8;.778;5.9486292;1;166.075999663333; ;2.2232140625
P24;8;2.191;5.2478028;1;166.075999663333; ;2.2232140625
P24;8;1.273;1.6845696;0;166.075999663333; ;2.2232140625
P24;8;2.328;4.0576176;0;166.075999663333; ;2.2232140625
P24;8;.966;2.406006;0;166.075999663333; ;2.2232140625
P24;8;1.963;4.8962412;0;166.075999663333; ;2.2232140625
P24;8;1.325;2.0983896;0;166.075999663333; ;2.2232140625
P24;8;2.016;4.3395984;0;166.075999663333; ;2.2232140625
P24;8;2.739;3.7976076;0;166.075999663333; ;2.2232140625
P24;8;2.205;1.3806144;0;166.075999663333; ;2.2232140625
P24;8;2.528;.8349588;0;166.075999663333; ;2.2232140625
P24;8;1.565;0;0;166.075999663333; ;2.2232140625
P24;8;1.222;1.08765;0;166.075999663333; ;2.2232140625
P24;8;2.922;3.8562012;0;166.075999663333; ;2.2232140625
P24;8;.892;2.1918276;1;166.075999663333; ;2.2232140625
P24;8;.876;6.6394044;1;166.075999663333; ;2.2232140625
P24;8;2.116;5.9069808;0;166.075999663333; ;2.2232140625
P24;8;1.349;4.1638212;0;166.075999663333; ;2.2232140625
P24;8;1.9;5.7897936;0;166.075999663333; ;2.2232140625
P24;8;.6;2.5488252;0;166.075999663333; ;2.2232140625
P24;8;1.376;5.1416028;0;166.075999663333; ;2.2232140625
P24;8;2.611;6.5808108;0;166.075999663333; ;2.2232140625
P24;8;1.533;5.1892092;0;166.075999663333; ;2.2232140625
P24;8;2.513;9.2204604;0;166.075999663333; ;2.2232140625
P24;8;1.875;7.8552252;0;166.075999663333; ;2.2232140625
P24;8;1.833;.966798;0;166.075999663333; ;2.2232140625
P24;8;.37;4.9548348;0;166.075999663333; ;2.2232140625
P24;8;1.8;11.4147936;1;166.075999663333; ;2.2232140625
P24;8;2.742;7.6794408;0;166.075999663333; ;2.2232140625
P24;8;1.734;9.8299404;1;166.075999663333; ;2.2232140625
P24;8;1.393;2.592774;0;166.075999663333; ;2.2232140625
P24;8;1.27;4.105224;0;166.075999663333; ;2.2232140625
P24;8;1.206;3.7382832;0;166.075999663333; ;2.2232140625
P24;8;1.846;8.1481932;1;166.075999663333; ;2.2232140625
P24;8;1.95;1.9921896;0;166.075999663333; ;2.2232140625
P24;8;1.775;2.0507796;0;166.075999663333; ;2.2232140625
P24;8;2.227;2.9003904;0;166.075999663333; ;2.2232140625
P24;8;2.476;8.2214388;1;166.075999663333; ;2.2232140625
P24;8;1.639;5.0244156;1;166.075999663333; ;2.2232140625
P24;8;1.384;1.3916016;0;166.075999663333; ;2.2232140625
P24;8;.943;.73242;0;166.075999663333; ;2.2232140625
P24;8;1.65;1.4501952;0;166.075999663333; ;2.2232140625
P24;8;2.022;4.8339864;0;166.075999663333; ;2.2232140625
P24;8;1.367;2.0654316;0;166.075999663333; ;2.2232140625
P24;8;3.35;2.8417968;0;166.075999663333; ;2.2232140625
P24;8;.948;2.2998024;0;166.075999663333; ;2.2232140625
P24;8;1.149;5.024412;0;166.075999663333; ;2.2232140625
P24;8;1.666;4.3995564;1;166.075999663333; ;2.2232140625
P24;8;.779;1.4501952;1;166.075999663333; ;2.2232140625
P24;8;1.24;3.6218232;0;166.075999663333; ;2.2232140625
P24;8;3.539;7.5476088;1;166.075999663333; ;2.2232140625
P24;8;1.95;4.291992;1;166.075999663333; ;2.2232140625
P24;8;.3;8.5869144;1;166.075999663333; ;2.2232140625
P24;8;1.607;8.8073748;1;166.075999663333; ;2.2232140625
